scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14276,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,4392815495899480623,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9639449119567872,0.9794044494628906,0,0,0,0,0,1.2272265338897703,1,0,0,0,0.5764800906181335,12.6,105,0.1223323717713356,0.35830819606781,0.9880140563473104,11.685400668997318,0.8032197916081973,0.6304453458681348,1.034608572496966,0.1380952380952381,0.0976190476190476,0.3039229604800542,0.3988760581896418,0.4518064685549054,0.5544238704116571,0.7571428571428571,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14276,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,12357170349066370526,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9639449119567872,0.9794044494628906,0,0,0,0,0,1.2272265338897703,1,0,0,0,0.6901229619979858,11.04,92,0.145508587360382,0.3533101975917816,0.9857432851567864,10.79134306916967,1.0690210647071186,0.9413318433191464,1.119464401832058,0.1788043478260869,0.125,0.3017532956601201,0.4298301852364902,0.4960004466027021,0.6040232331824044,0.7445652173913043,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14276,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,12357170349066370526,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9639449119567872,0.9794044494628906,0,0,0,0,0,1.2272265338897703,1,0,0,0,0.6875026226043701,11.28,94,0.1317465901374817,0.2929558157920837,0.9870916651561856,10.93049754947424,1.1014745382869495,0.9252132755169208,0.7345593089183317,0.1962765957446808,0.1143617021276595,0.1838284918792704,0.3045153217406031,0.3586413203092648,0.5473776494156807,0.699468085106383,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14276,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,12357170349066370526,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9639449119567872,0.9794044494628906,0,0,0,0,0,1.2272265338897703,1,0,0,0,0.7399996519088745,12.36,103,0.1983887553215026,0.3520341515541076,0.9805621653795242,10.66322457746719,0.4592735746206299,0.4497115736085813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689320388349514,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14276,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,12357170349066370526,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9639449119567872,0.9794044494628906,0,0,0,0,0,1.2272265338897703,1,0,0,0,0.6791331171989441,11.28,94,0.1272346824407577,0.3523672819137573,0.9875337351113558,10.636028658249415,0.9891849059928604,0.8603460919508275,1.0334242036519077,0.2042553191489361,0.1542553191489361,0.2675937863015272,0.3782338272891146,0.4239528087447298,0.6082625168498527,0.6968085106382979,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15378252987136048573,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.6093103885650635,26.4,220,0.6790060997009277,1.2915741205215454,0.9328705221414566,14.828086313122183,1.2771113910458305,1.1726449307392943,1.037470398444963,0.4677272727272727,0.3465909090909091,-0.0656196960895534,0.0911499154029244,0.1050954369824718,0.4398470307402313,0.725,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15378252987136048573,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.5964270234107971,26.4,220,0.4949218332767486,1.0469248294830322,0.951069887727499,15.04018423141315,1.5152509652755477,1.3052203328772023,0.7566886933669924,0.5135227272727273,0.3994318181818181,-0.0751301534406586,0.0439733480986376,0.0598840576731176,0.4041536019870335,0.7420454545454546,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15378252987136048573,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.6393094658851624,26.4,220,1.2332539558410645,5.122373104095459,0.8780751824378967,13.436725188032142,0.921309593929486,0.984945071759549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15378252987136048573,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.603805661201477,26.4,220,0.5974968671798706,1.1422308683395386,0.940928876399994,14.083494287697247,1.212894728305665,1.1559688489545474,1.0965718180820907,0.4269318181818182,0.3130681818181818,-0.0405554030738104,0.0794273867405612,0.0869475240058858,0.4393569666475735,0.7789772727272727,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,10303944393838702603,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.6288869380950928,26.4,220,0.6101478338241577,1.0391498804092407,0.9396781474351884,14.792102808132768,1.6443466649814085,1.501045602153648,1.0336477268620827,0.4986363636363636,0.3681818181818181,-0.0724405995817558,0.080897443075241,0.0972055949299511,0.431371964533898,0.7426136363636363,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,10303944393838702603,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.611888587474823,26.4,220,0.6668918132781982,2.202014923095703,0.9340681880712508,15.765757640765514,1.6581773831085724,1.4670113159851594,0.8646609090646962,0.4673863636363636,0.3681818181818181,-0.057114974245175,0.0544569059271703,0.0799082200676202,0.3514723237163641,0.7704545454545455,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,10303944393838702603,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.6350731253623962,26.4,220,0.6229689121246338,1.013154149055481,0.9384105987846852,14.713155486346295,1.1173015460371971,1.145264986021952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68125,24
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18276,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,10303944393838702603,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866042137145996,0.98876953125,0,0,0,0,0,0.6747155785560608,0,0,0,0,0.5913136601448059,26.4,220,0.572726845741272,1.1623493432998655,0.943377748131752,15.788323811531882,1.685786372423172,1.4678716878999365,1.1412486362380811,0.4454545454545454,0.3403409090909091,-0.0296830187412031,0.0905223037522624,0.1100418797490949,0.416997849834575,0.7522727272727273,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,5297761255272523580,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,0,0,1,0,0.7340546917915345,26.4,220,4.876879692077637,7.623844623565674,0.5406278073787689,9.461245310074446,0.9182311886667528,0.825199182966371,1.0015356817761627,0.345,0.0693181818181818,0.1118643706163173,0.2877651532648295,0.2941832349335374,0.7487842346880311,0.75,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,5297761255272523580,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,0,0,1,0,0.7344143462181092,26.4,220,1.8097903728485107,7.0527777671813965,0.8295288383960724,13.533884615696934,0.9537218139295212,0.6939871704997774,0.7878030682398027,0.2534090909090909,0.0977272727272727,0.4985966668116215,0.6357191852847842,0.677682259894579,1.1868434837746469,0.5477272727272727,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,5297761255272523580,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,1,0,0,0,0.8125385713577271,18.0,150,0.103449672460556,0.3159825205802917,0.9902556743472816,11.80741295289772,0.44980329236947,0.327014492029945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,5297761255272523580,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,0,0,0,0,0.8081524971558697,26.4,220,1.757122039794922,6.90120267868042,0.8344898670911789,12.654168497434512,0.85473830879359,0.7024332260816977,0.9981868182380408,0.2447727272727272,0.0568181818181818,0.5223804130288849,0.6466986345894987,0.6733061051917371,1.047527013334301,0.5454545454545454,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,2409549966002899278,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,1,0,0,0,0.753376431465149,15.72,131,0.1932365149259567,0.3701622188091278,0.981798304244876,12.037051768333184,1.2548569163648795,0.9696962530330608,1.1816551522391792,0.4099236641221374,0.2881679389312977,0.2724284745733105,0.4487530498214898,0.4685592777713167,0.8785686599560009,0.5935114503816794,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,2409549966002899278,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,1,0,1,0,0.6779650521278382,25.68,214,0.1109513565897941,0.3438332080841064,0.9895490622147918,14.376343185715086,1.3576441331261715,1.029749892438599,0.987229438536152,0.3542056074766355,0.2464953271028037,0.2332196657389957,0.3634123489763989,0.3780871114530935,0.8244525524806025,0.6577102803738317,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,2409549966002899278,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,0,0,0,0,0.7218217253684998,26.4,220,1.7475204467773438,6.724656105041504,0.8353942781686783,11.23887410387033,0.4534434650040401,0.3891482442956079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965909090909091,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14585,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,2409549966002899278,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8144898414611816,0.7843813896179199,0,0,0,0,0,2.830007791519165,0,0,1,0,0.6341800689697266,26.4,220,0.3529354631900787,1.1828001737594604,0.9667556397616864,13.867399646172998,0.9745441550202404,0.6961329820500542,1.850123863980777,0.2402272727272727,0.0931818181818181,0.6297797820057571,0.7510662904377023,0.7812297115309784,1.173459343903378,0.5136363636363637,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,699565962958750127,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,1,0,0.6539413404464722,26.4,220,4.3693437576293945,7.524212837219238,0.5796528458595276,10.18288722807165,1.1540922951291908,0.958897539973259,1.2513381818280322,0.5665909090909091,0.21875,-0.0916755864997862,0.0890557118014487,0.0990370942872665,0.3703151344528671,0.834659090909091,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,699565962958750127,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,1,0,0.6037640571594238,26.4,220,3.012500047683716,7.99135160446167,0.7101862728595734,11.399396442422583,1.178841142627326,1.041456664827737,0.8866005683309843,0.5860227272727273,0.2988636363636364,-0.0967446907980385,0.0572015079958845,0.0703523632866162,0.349956039332893,0.8335227272727272,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,699565962958750127,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,1,0,0.5707281231880188,26.4,220,5.285628318786621,8.351447105407715,0.4915028214454651,9.056987494481293,1.1501736192540688,1.0581800209527663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392045454545455,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,699565962958750127,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,1,0,0.721646785736084,26.4,220,5.163360118865967,8.108811378479004,0.5032655000686646,9.654970595142458,1.1422064330090176,1.016566333479502,0.8263883524043856,0.5911363636363637,0.2323863636363636,-0.0880580804779392,0.0825054216591038,0.0918592522778876,0.2367543348215937,0.85625,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,7349373220226441222,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,1,0,0.7063717913627625,26.4,220,3.920302629470825,8.062918663024902,0.6228522658348083,10.481386763243108,1.2574806980111382,1.1299710421399636,0.7983165339861774,0.6244318181818181,0.2426136363636363,-0.1189806616344077,0.0718383112826507,0.0775436633136839,0.3359458551904133,0.8267045454545454,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,7349373220226441222,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,1,0,0.6299313378334046,26.4,220,3.6749844551086426,8.2205228805542,0.646452784538269,10.937567722069616,1.2219896959987553,1.0451257681982085,0.5349297156499233,0.6169318181818182,0.3096590909090909,-0.1139067328767195,0.0462872211862669,0.0559725799351204,0.4271672403182441,0.7920454545454545,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,7349373220226441222,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,0,0,0.6401351094245911,26.4,220,3.543630123138428,7.460840702056885,0.6590895652770996,10.483359736406785,0.977846395986324,0.944006941399791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790340909090909,24
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18585,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,7349373220226441222,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7879142761230469,0.7861719131469727,0,0,0,0,0,0.72179114818573,0,0,1,0,0.711981065273285,26.4,220,3.829824924468994,7.599012851715088,0.6315565705299377,10.678608642389008,1.2585623513568531,1.13221726085652,0.7424835226629511,0.6021590909090909,0.2460227272727272,-0.1073402359543336,0.0567289119073812,0.0624806323409319,0.2818131704914594,0.8420454545454545,24
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15098,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15236872498610500174,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7637357711791992,0.9000000953674316,0,0,0,0,0,1.6799654960632324,0,0,0,0,0.8155929971321529,26.4,220,2.065101385116577,6.471095561981201,0.801095724105835,11.940115830744617,0.723638717783615,0.7259582033423199,0.7165762498599096,0.4009090909090909,0.0795454545454545,0.101032230131816,0.2606933706047037,0.2979546994509199,0.5275218512103308,0.7761363636363636,24
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15098,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15236872498610500174,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7637357711791992,0.9000000953674316,0,0,0,0,0,1.6799654960632324,0,0,0,0,0.8194408480779032,26.4,220,2.16339111328125,6.471936225891113,0.7916287630796432,11.636915554103323,0.750947519315576,0.7040575146209449,0.5646051138848468,0.4154545454545454,0.0886363636363636,0.1107193986123383,0.2645913082203519,0.2900128182529199,0.5460093003150615,0.7443181818181818,24
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15098,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15236872498610500174,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7637357711791992,0.9000000953674316,0,0,0,0,0,1.6799654960632324,0,0,0,0,0.785986602306366,26.4,220,0.6357607841491699,1.171885371208191,0.9387654587626456,13.34404762464692,0.5270851694396697,0.5794953587168659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,24
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15098,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15236872498610500174,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7637357711791992,0.9000000953674316,0,0,0,0,0,1.6799654960632324,0,0,0,0,0.8368640868097904,26.4,220,2.568924903869629,6.482114791870117,0.7525689750909805,11.680974227405386,0.7685089859878644,0.7238192562945187,0.994137613220532,0.41,0.0681818181818181,0.1006116016947957,0.2541803745828943,0.2780628614965073,0.5149398673830936,0.7795454545454545,24
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15098,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,18140101966191735825,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7637357711791992,0.9000000953674316,0,0,0,0,0,1.6799654960632324,0,0,0,0,0.7874762415885925,26.4,220,2.5563910007476807,6.476054668426514,0.7537762075662613,11.180519408096645,0.844697824886746,0.7731366320640187,1.020492954028834,0.4618181818181818,0.1045454545454545,0.0958049403887639,0.2670997812128104,0.2985607681291249,0.5771356098414229,0.7022727272727273,24
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15098,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,18140101966191735825,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7637357711791992,0.9000000953674316,0,0,0,0,0,1.6799654960632324,0,0,0,0,0.7669492435455323,26.4,220,2.8465113639831543,6.476042747497559,0.7258327007293701,11.197634070457752,0.9977863212878054,0.9284060095690868,0.8065020460476675,0.4188636363636364,0.0704545454545454,0.0867788834527965,0.2370785438357135,0.2690864743234936,0.5144929574575614,0.7909090909090909,24
