scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,10779962660088508006,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,1,0,0,0,0.8086406176516271,13.8,115,0.1098922342061996,0.2822699546813965,0.9895825339481236,11.60559984028805,0.8137977067058471,0.5505935094688102,0.2230834782771442,0.2308695652173913,0.1847826086956521,0.5376734509829033,0.6252569159223269,0.6742449805034447,1.015666018548011,0.5239130434782608,residual,0,x_passive,residual_passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,13516710514710311727,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,1,0,0,0,0.644841194152832,12.0,100,0.1254252791404724,0.359257310628891,0.9881100468337536,10.846225196029993,0.8610870637604993,0.6079675941003567,0.1848374999826774,0.2745,0.185,0.3163276128268864,0.4690066302088206,0.5299915609657044,1.018952353952838,0.55,plain,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,13516710514710311727,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,1,0,0,0,0.6611756682395935,13.92,116,0.0820648074150085,0.2946592569351196,0.9922204939648508,11.337701923563143,0.8427493580164647,0.6383007754158261,0.1754691810015958,0.2581896551724137,0.1767241379310344,0.4150667381037055,0.5316809874362376,0.5898209024626955,1.1031909041502272,0.4547413793103448,plain,0,x_passive,passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,13516710514710311727,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,0,0,0,0,0.8247811164769885,26.4,220,3.4902572631835938,7.043523788452148,0.669133722782135,10.75170910023826,0.719531414920296,0.5553957555452398,0.2420015910254071,0.5459090909090909,0.1727272727272727,0.0011581104788392,0.1945542984421391,0.2017362491813746,1.0361967344154095,0.5568181818181818,residual,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,13516710514710311727,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,1,0,0,0,0.6745084524154663,11.76,98,0.1893323510885238,0.3733760416507721,0.9820518419146538,10.88319751212839,0.9187025049397254,0.653354275061434,0.2753808669750673,0.2290816326530612,0.1632653061224489,0.4390487278582771,0.5328836839960461,0.6079626885798801,0.8680168729791234,0.5637755102040817,residual,0,x_passive,residual_passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,15457973504668686020,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,0,0,0,0,0.8221873705354801,26.4,220,0.2244057208299636,0.7335116267204285,0.9787269867956638,12.890871128052822,0.710798554223253,0.5715935268431063,0.1755510224029421,0.2813636363636363,0.1420454545454545,0.5176589394475912,0.6976888050290403,0.7288766826364608,1.3193445937965589,0.3897727272727272,plain,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,15457973504668686020,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,1,0,0,0,0.8221937862161921,22.44,187,0.1352917253971099,0.3084650933742523,0.9871747363358736,13.344979254308782,0.9072635131808716,0.7355495612401185,0.2093106951193515,0.2655080213903743,0.1296791443850267,0.376039762980945,0.5019026875821152,0.5449527604499533,1.0417622635444217,0.4518716577540106,plain,0,x_passive,passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,15457973504668686020,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,1,0,0,0,0.677569568157196,13.56,113,0.1165754050016403,0.3618320822715759,0.9889489887282252,11.303283619170545,0.9408047880062552,0.7803892323059431,0.2160019920448632,0.263716814159292,0.1504424778761062,0.4634090905759843,0.6031223649095306,0.682403579875858,0.9252200039734032,0.4867256637168141,residual,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14432,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,15457973504668686020,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8625893592834473,0.8465166091918945,0,0,0,0,0,2.847047805786133,0,0,0,0,0.816295325756073,26.4,220,1.7671931982040403,6.931582450866699,0.8324752002954483,11.11096317630927,0.6482138062030902,0.5364213966025978,0.2325103408524724,0.2788636363636363,0.1125,0.9529411540666746,1.083752984444461,1.115776543172588,1.3552032542150176,0.4318181818181818,residual,0,x_passive,residual_passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,6126524637214717408,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,1,0,0.4597638845443725,26.4,220,3.921350479125977,8.60360050201416,0.6224682033061981,11.23305171156153,0.972920448646288,0.9426866926252842,0.098353522513538,0.6068181818181818,0.2573863636363636,-0.1378748173079367,0.0613386442192041,0.0743543886814518,0.3533148520470521,0.7676136363636363,plain,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,6126524637214717408,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6297205686569214,26.4,220,2.090769052505493,6.777561664581299,0.7987091988325119,12.227017823643564,0.8181248493153941,0.766362080570649,0.0940025570426686,0.5607954545454545,0.3488636363636364,-0.0425582082817338,0.0908147917658326,0.1211324913663158,0.4800769736451518,0.7670454545454546,plain,0,x_passive,passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,6126524637214717408,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6214883327484131,26.4,220,1.0057562589645386,3.0910515785217285,0.9031698480248452,13.142746279056157,0.7888093828816306,0.72723492578688,0.1128366478951647,0.5021590909090909,0.2448863636363636,-0.0613604596767385,0.1180671369973523,0.1236463288960349,0.600579048940261,0.7306818181818182,residual,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,6126524637214717408,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6634535789489746,26.4,220,2.5482988357543945,7.449130535125732,0.7546600699424744,12.459686058195077,0.9826109085909344,0.9331368027762932,0.1164972724258074,0.5505681818181818,0.2573863636363636,-0.0669364389346165,0.0826504145909333,0.0868654195501445,0.3332165014092301,0.8392045454545455,residual,0,x_passive,residual_passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,14546855110992313348,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.7708455324172974,26.4,220,3.2773261070251465,7.405204772949219,0.6844722628593445,11.520073035479186,0.9661592665043744,0.9522490545260636,0.0889031816437967,0.6147727272727272,0.3454545454545454,-0.1478962222351962,0.0507648500389271,0.0530573646104427,0.4715427043890444,0.7784090909090909,plain,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,14546855110992313348,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6404353976249695,26.4,220,2.111872434616089,7.529810428619385,0.796677440404892,12.46377878773933,0.7908477533947338,0.7739488293840127,0.0867035228028808,0.5365909090909091,0.2920454545454545,-0.0349008735137341,0.1016672706015727,0.1096131090871837,0.4717108842300805,0.7534090909090909,plain,0,x_passive,passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,14546855110992313348,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.653784990310669,26.4,220,1.1857495307922363,6.263112545013428,0.8858408182859421,14.401181278131844,0.9969079973345452,0.9505493551492692,0.1119554543865061,0.4684090909090909,0.2346590909090909,-0.0010474955772396,0.1563277731425898,0.1867142512465738,0.4964938735950634,0.78125,residual,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,14546855110992313348,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6783150434494019,26.4,220,1.046040415763855,3.4843873977661133,0.8992914482951164,12.89871562785629,0.8160386801104654,0.7738220609047196,0.1094753975683653,0.5643181818181818,0.3477272727272727,-0.0517701109423984,0.0768694791250466,0.0869627027422208,0.5198840595867769,0.8051136363636363,residual,0,x_passive,residual_passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,15301671724587860722,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6847892999649048,26.4,220,1.9285235404968264,6.179921627044678,0.8143295347690582,12.658208639601073,1.0177948600866578,0.9546364074403588,0.0852251136992973,0.6125,0.327840909090909,-0.1171069775100038,0.0678715962379571,0.077330579869925,0.4602076702214238,0.7710227272727272,plain,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,15301671724587860722,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.719376266002655,26.4,220,0.9932122230529784,2.245276927947998,0.9043775349855424,13.51204708503792,1.0287141612646256,0.9850704445080324,0.0849805114161096,0.5392045454545454,0.3517045454545454,-0.0566246078670924,0.08067891048359,0.0824609205457644,0.5432901984051253,0.7221590909090909,plain,0,x_passive,passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,15301671724587860722,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.7666873335838318,26.4,220,2.930022954940796,7.842275619506836,0.7179092168807983,11.82834961023582,1.0060253356329418,0.9126726972955196,0.1150287498603575,0.5552272727272727,0.2357954545454545,-0.0357130595043752,0.1543344209496313,0.1579631147343995,0.6477243263242689,0.7232954545454545,residual,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,15301671724587860722,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6974869966506958,26.4,220,1.6232200860977173,7.393468856811523,0.8437229245901108,12.649402859706242,0.9106524068692868,0.8776690015738661,0.1079859092649051,0.5498863636363637,0.2704545454545454,-0.0395774300207016,0.1074126480697474,0.1212122373839811,0.5195798763957734,0.7420454545454546,residual,0,x_passive,residual_passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,16466059135495350376,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6741621494293213,26.4,220,1.444072723388672,7.378398418426514,0.8609705120325089,13.669451165736971,1.0425244628028436,0.9982560954310676,0.0823656247865239,0.5223863636363636,0.2642045454545454,-0.0569334947958946,0.1215349127075553,0.1363653037364429,0.54269066284844,0.7659090909090909,plain,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,16466059135495350376,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.613369882106781,26.4,220,0.6891673803329468,1.455314874649048,0.9336497485637664,14.401298239351718,1.1587633031335745,1.1039107892323623,0.0882956251602577,0.5293181818181818,0.3448863636363636,-0.0552072264328303,0.0738472672653953,0.0781192813272309,0.6233597910812324,0.6869318181818181,plain,0,x_passive,passive_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,16466059135495350376,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6316862106323242,26.4,220,0.7971494793891907,3.469488382339477,0.9232536628842354,14.06509810690477,1.1539932264861736,1.092429181933403,0.1107755680343623,0.4784090909090909,0.2539772727272727,-0.0300826447294817,0.1410731539223807,0.1545330287375448,0.5336277177024285,0.7306818181818182,residual,1,x_intent,icgp_rvo_mpc,7,15
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18432,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,16466059135495350376,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7859921455383301,0.8075904846191406,0,0,0,0,0,0.7824852466583252,0,0,0,0,0.6443750262260437,26.4,220,1.5826184749603271,7.876106262207031,0.8476318866014481,13.004968235476554,1.0943211096931589,1.001200346784158,0.1141107955349566,0.5632954545454546,0.3107954545454545,-0.0279704919008576,0.1160449598558038,0.1243133127196059,0.506483175772077,0.7369318181818182,residual,0,x_passive,residual_passive_rvo_mpc,7,15
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14945,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,7143377058387937191,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7657022476196289,0.9000000953674316,0,0,0,0,0,1.6712429523468018,0,0,0,0,0.8400408258140091,26.4,220,0.482642650604248,0.8238025903701782,0.9535324051976204,13.288061361468865,0.5410200658226545,0.4566943878069816,0.1642967052413785,0.3529545454545454,0.0784090909090909,0.0886451038336352,0.2581974577836352,0.2860826317898588,0.5664497737133073,0.7022727272727273,plain,1,x_intent,icgp_rvo_mpc,7,15
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14945,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,7143377058387937191,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7657022476196289,0.9000000953674316,0,0,0,0,0,1.6712429523468018,0,0,0,0,0.797514796257019,26.4,220,0.7090022563934326,0.9994297027587892,0.9317390844225883,14.047963071778211,0.7599123351057642,0.6789853781117762,0.1611663637793919,0.3529545454545454,0.0977272727272727,0.1159200818711003,0.2499753662809719,0.2851008249956088,0.4836950890651686,0.7261363636363637,plain,0,x_passive,passive_rvo_mpc,7,15
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14945,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,7143377058387937191,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7657022476196289,0.9000000953674316,0,0,0,0,0,1.6712429523468018,0,0,0,0,0.6523524522781372,26.4,220,0.5718303918838501,0.947357177734375,0.9449456371366978,13.736547064720073,0.6250419359077403,0.5822513503892961,0.2029312500036956,0.294090909090909,0.0534090909090909,0.0986316954529482,0.2418448022585475,0.2720363722836172,0.5287456598819754,0.7636363636363637,residual,1,x_intent,icgp_rvo_mpc,7,15
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14945,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,7143377058387937191,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7657022476196289,0.9000000953674316,0,0,0,0,0,1.6712429523468018,0,0,0,0,0.8399931044058258,26.4,220,1.1884762048721311,2.904902458190918,0.8855765610933304,13.186657453385124,0.6597400588440823,0.6313939968272198,0.2047938638663088,0.3752272727272727,0.0681818181818181,0.0550265177959501,0.1980662473447476,0.2160625845417914,0.5017101782796296,0.7215909090909091,residual,0,x_passive,residual_passive_rvo_mpc,7,15
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14945,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,170450460975478442,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7657022476196289,0.9000000953674316,0,0,0,0,0,1.6712429523468018,0,0,0,0,0.6124042868614197,26.4,220,0.4860451817512512,0.7638444900512695,0.9532048180699348,13.623344271152746,0.6541119064720988,0.6037623100980206,0.1588306817707648,0.3763636363636363,0.0977272727272727,0.0774814677843691,0.2359032628891501,0.270764105733452,0.4823903353677658,0.6943181818181818,plain,1,x_intent,icgp_rvo_mpc,7,15
