scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,11052781702488505000,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,1,0,0.5124858617782593,26.4,220,5.173122406005859,7.10317850112915,0.5008417069911957,7.795139569643879,1.0892926961860874,1.1279289486056023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142045454545455,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,11052781702488505000,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,1,0,0.6136412620544434,26.4,220,5.227423667907715,7.102572441101074,0.4956021308898926,8.260891409166106,1.1633214989846403,1.1228833341463045,1.5222013067448807,0.7276136363636364,0.3664772727272727,-0.1686881365592345,0.0101752855238054,0.0107175445707826,0.2962423898072149,0.8465909090909091,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14061250840656627509,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,1,0,0.6380142569541931,26.4,220,5.2106781005859375,7.103115081787109,0.4972179532051086,8.513634207040013,1.374855949120088,1.262565223059871,2.4032745454447157,0.6869318181818181,0.3244318181818181,-0.109443699804263,0.0924421127321266,0.0939326002485259,0.4164632899201021,0.8397727272727272,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14061250840656627509,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,1,0,0.4566601514816284,26.4,220,5.946413040161133,7.246793270111084,0.4262263178825378,7.902260626782663,1.6109943895177408,1.4706991507248446,1.396637556486398,0.7704545454545455,0.4448863636363636,-0.1907524523830663,-0.0172789557749031,-0.0105969555815558,0.2041359096712665,0.8676136363636363,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14061250840656627509,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,0,0,0.5618155598640442,26.4,220,5.872364044189453,7.754005432128906,0.433371365070343,7.83314009375772,1.4080901725725694,1.2808263916860927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335227272727272,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14061250840656627509,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,1,0,0.5144050717353821,26.4,220,5.2503662109375,7.102726936340332,0.4933884143829345,8.304021001939873,1.4781247054311362,1.351025999134237,1.6373574432277975,0.7064772727272727,0.3607954545454545,-0.1133520675576658,0.0647752319794016,0.0665306789269163,0.3898513475961319,0.8448863636363636,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6175482929043877915,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.925954520702362,9.48,79,0.2110346555709839,0.3469613194465637,0.9779874179512262,9.853072756901383,0.766957105694433,0.4225300418164258,1.3548680387740908,0.1075949367088607,0.0854430379746835,0.9863611404805246,1.1150236309668689,1.1557369632773764,2.1731346047528186,0.3417721518987341,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6175482929043877915,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,1.0960876941680908,12.12,101,0.1222612261772155,0.2884760200977325,0.9872471885755658,10.649421848822383,1.1697331178417003,0.781048822699064,1.3109368811266977,0.1331683168316831,0.0792079207920792,0.7003895181030183,0.7895183886200338,0.8960984188299812,1.8405447361374847,0.5321782178217822,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6175482929043877915,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.6361384987831116,14.4,120,0.1894813477993011,0.3593379557132721,0.9802355989813804,10.938597128988476,0.5409449870295551,0.3925242635111014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104166666666667,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6175482929043877915,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.8853288888931274,13.44,112,0.1321685463190078,0.3231199085712433,0.9862137772142888,11.0534399979515,0.97027522719249,0.6670913112230189,1.9940533481011309,0.0830357142857142,0.0513392857142857,0.9280857908991832,0.990477566492877,1.0536281853834435,2.0325484272677983,0.4375,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15294273840534179035,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,1.150427222251892,10.8,90,0.128719761967659,0.3095967471599579,0.9865735126659274,10.33289259346202,1.0866792638268736,0.7094625081883688,1.1163172231236886,0.1311111111111111,0.0888888888888888,0.8480063468714556,0.9701628409822785,1.0360644972655508,2.1069610055618817,0.4361111111111111,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15294273840534179035,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.9649347066879272,10.8,90,0.2214184999465942,0.3760675489902496,0.9769043009728192,10.344673125073314,1.0422430057143277,0.7106620682885815,0.8847066661271836,0.2283333333333333,0.1611111111111111,0.7695488270273846,0.8695576936917173,0.9499520400414864,2.117304179204835,0.4,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15294273840534179035,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.6158954501152039,13.8,115,0.2000248730182647,0.3443434834480285,0.9791358262300492,10.921177002295735,0.6335799273230014,0.4299078867629008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347826086956521,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15294273840534179035,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,1.0938782691955566,11.76,98,0.1317480057477951,0.3480842411518097,0.9862576425075532,10.673384391935542,1.0950193817665497,0.6699915322213102,1.279581633511674,0.1515306122448979,0.1173469387755102,0.8541437032015766,0.93298111796075,0.9786896056453792,2.055825367350968,0.4285714285714285,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6839988350565437570,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.6428307294845581,14.16,118,0.1605744808912277,0.3717108368873596,0.9832442868500948,11.054263730329694,1.129789862087217,0.9889592640733316,1.3697860164430202,0.3266949152542373,0.2330508474576271,0.2471190499647726,0.4004177121174033,0.4437564549822424,1.2238450550060658,0.5942796610169492,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6839988350565437570,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.6006581783294678,16.439999999999998,137,0.1778773665428161,0.3767496049404144,0.9814387559890748,11.900907698116498,1.341590115514985,1.1333898482096456,0.9228064776648915,0.3768248175182482,0.3074817518248175,0.1589712418188565,0.2652054749934995,0.2989007346620307,1.2247122441482372,0.625,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6839988350565437570,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.6983231902122498,16.2,135,0.2228564918041229,0.3043735921382904,0.9767452497035264,11.294989063841058,0.6741894927013803,0.5875735055655241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435185185185185,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6839988350565437570,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.6351010203361511,16.08,134,0.1497220396995544,0.3108185529708862,0.984376722946763,11.550632551094168,1.1556624270864386,1.0235823994474624,1.590187406392617,0.3343283582089552,0.2789179104477612,0.2805247662089757,0.377262151596317,0.4175281401548479,1.2421399583433992,0.5970149253731343,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15813583564088547742,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.5680593848228455,14.16,118,0.141658529639244,0.2968068420886993,0.9852181384339928,11.711122370325027,1.293892292779381,1.0250545687089532,1.2248304025533951,0.3563559322033898,0.2552966101694915,0.1329624242398698,0.2932842749167803,0.3411488536284385,1.0823576464661857,0.6334745762711864,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15813583564088547742,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.7308592796325684,16.68,139,0.1664021015167236,0.3687211871147156,0.98263618350029,11.520441804721486,1.2776995002687406,1.1229864273139898,0.7615858816305969,0.3318345323741007,0.2464028776978417,0.1764586371076025,0.2818413694012615,0.3111344323840608,1.3167185055030337,0.612410071942446,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15813583564088547742,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.7441321611404419,12.72,106,0.2312756180763244,0.3296407759189605,0.9758667256683112,10.32861820149992,0.6575380488615131,0.55331601153286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115566037735849,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,15813583564088547742,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.6609489321708679,13.68,114,0.1707002371549606,0.3559542596340179,0.9821876790374516,10.832927303374165,1.2677808024904185,1.0380353284509558,1.0253846497091632,0.344078947368421,0.2817982456140351,0.2436085046984239,0.3381418669088172,0.3823646631792776,1.1679861904798372,0.5657894736842105,0
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6159831274733533263,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.6837949156761169,11.16,93,0.1739384233951568,0.3301674127578735,0.9829748757183552,11.627067462541165,1.0076377294476957,0.7583657146221207,1.0967271492293265,0.0951612903225806,0.0510752688172043,0.3438993762012931,0.4597598794743579,0.5427635919855487,0.569082833483655,0.8091397849462365,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6159831274733533263,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.6299555897712708,11.04,92,0.3030290603637695,0.3697715699672699,0.970339460298419,11.26745672058314,1.1417254734298456,0.840933118339466,0.8936366861155914,0.1521739130434782,0.0896739130434782,0.2188504828362846,0.3210605480202028,0.3837710371034462,0.5548937749830276,0.8097826086956522,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6159831274733533263,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.5934470295906067,11.88,99,0.2894826531410217,0.3304494619369507,0.9716653861105442,10.847511131316423,0.4612662981292515,0.448983288059632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6159831274733533263,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.7010870575904846,11.28,94,0.2169438600540161,0.3400630950927734,0.978765495121479,11.660815968643874,1.0151160116780529,0.7627995482205037,1.0046127666855489,0.0968085106382978,0.0531914893617021,0.3419880335698737,0.4277552963872539,0.5014113520799165,0.5704569574175997,0.8085106382978723,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,522136278280435964,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.5294678807258606,11.28,94,0.2167142033576965,0.379007488489151,0.97878797352314,10.927151005947962,1.1158336428925395,0.9241908423285536,0.9431090427901933,0.1425531914893617,0.077127659574468,0.2891923638947427,0.4260013007546992,0.4697744639630012,0.5681231369490318,0.723404255319149,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,522136278280435964,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,1,0,0.5018837451934814,14.16,118,0.1749757677316665,0.3461313843727112,0.9828733392059804,11.334330981248058,1.1203780109378494,0.8827409356579943,0.8662250000239603,0.2703389830508474,0.1885593220338983,0.1399072213886479,0.2578047880757663,0.2885009107170468,0.5392706751899193,0.5783898305084746,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,522136278280435964,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.7213712334632874,13.08,109,0.1720686852931976,0.3008210659027099,0.9831578861922026,10.873086865642108,0.4973359553297178,0.4636047242568173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302752293577982,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,522136278280435964,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.5247092247009277,11.52,96,0.1337827742099762,0.3675260841846466,0.9869053177535534,11.043319696909748,1.1561264809085212,0.9408161212534956,1.030917188245439,0.1390625,0.1015625,0.3059688956581521,0.4050195466455382,0.4445863017385514,0.5705920249922202,0.734375,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,10992683762308898086,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,1,0,0.4578759968280792,26.4,220,0.6591406464576721,1.2757574319839478,0.934879757463932,15.99294781885692,1.5044944690032438,1.358676172115586,0.9994213631381916,0.4690909090909091,0.3295454545454545,-0.0649940824946494,0.0939279665112156,0.1079060771152038,0.4219625309783627,0.7181818181818181,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,10992683762308898086,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,0,0,0.5793052911758423,26.4,220,0.7291330099105835,1.1991088390350342,0.9279648140072824,15.145380715192005,1.505987477031621,1.34121853180907,0.7685073289890583,0.4653409090909091,0.3653409090909091,-0.0577121942772752,0.0573049550307067,0.0785639265863732,0.3982349780032581,0.7090909090909091,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,10992683762308898086,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,0,0,0.6240469813346863,26.4,220,0.6566497683525085,0.8672001361846924,0.9351258426904678,13.70460867467773,0.8692077719352462,0.9240066160193898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556818181818181,1
